time, id, camPosX, camPosY, camPosZ, camQuatX, camQuatY, camQuatZ, camQuatW, con1PosX,  con1PosY, con1PosZ, con1QuatX, con1QuatY, con1QuatZ,  con1QuatW, con2PosX, con2PosY, con2PosZ, con2QuatX, con2QuatY, con2QuatZ, con2QuatW, presenting, color
1708439752738,z_YzkhENOy5iQ-wUAAAD,0.22523406147956848,1.6037508249282837,2.519599437713623,-0.054600026987003676,-0.3970285146203174,0.05127884623546271,0.9147445959002913,0.5253448486328125,1.152807354927063,2.270111560821533,-0.07270606421089773,-0.5360179441995765,-0.012915544923677413,0.8409707369595835,0.7170799374580383,1.2095415592193604,2.445056200027466,-0.15502974256179133,-0.45725983399543974,0.061239603251583744,0.8735725122331154,1,9020550
1708439752760,z_YzkhENOy5iQ-wUAAAD,0.22615377604961395,1.6036570072174072,2.5131659507751465,-0.055916928781540025,-0.39870112587806344,0.05169318439795651,0.9139138493158666,0.5275650024414062,1.1528679132461548,2.265451431274414,-0.07316348018820465,-0.5378399622892694,-0.012791120499415123,0.8397688178110672,0.7182343602180481,1.2092112302780151,2.440419912338257,-0.15733040404519716,-0.45759966245197214,0.062487814954994954,0.8728945903538219,1,9020550
1708439752784,z_YzkhENOy5iQ-wUAAAD,0.2269657999277115,1.603697657585144,2.507000207901001,-0.05733573488285959,-0.40036570693739854,0.052222407327426223,0.9130677599193192,0.5296551585197449,1.1528234481811523,2.2610483169555664,-0.07478710544379011,-0.5399979315222136,-0.011332102351968354,0.8382605241017584,0.719826877117157,1.2091048955917358,2.436328411102295,-0.15845948215034836,-0.4595578034693256,0.061208563371987615,0.8717515297130424,1,9020550
1708439752806,z_YzkhENOy5iQ-wUAAAD,0.22780217230319977,1.6035997867584229,2.5012619495391846,-0.05881448682177083,-0.4015568436123091,0.05246620744342774,0.9124364386648595,0.5316387414932251,1.1525554656982422,2.256624221801758,-0.07513727519028417,-0.5411038205240988,-0.010234560517111205,0.8375298795041435,0.7213972210884094,1.2090052366256714,2.432465076446533,-0.15877557557205227,-0.4616126664937779,0.06136697247788866,0.8705964377501011,1,9020550
1708439752552,z_YzkhENOy5iQ-wUAAAD,0.21883216500282288,1.5986292362213135,2.5914716720581055,-0.05522361672112186,-0.3831505205334266,0.044007091934995524,0.920982848196546,0.5034210681915283,1.14509916305542,2.329066753387451,-0.07462737222401346,-0.5225130059881374,-0.014200578600344932,0.8492404002728524,0.7109104990959167,1.208101511001587,2.500020980834961,-0.1456804480793854,-0.4507498391745654,0.05631045932333913,0.8788804934132328,1,9020550
1708439752828,z_YzkhENOy5iQ-wUAAAD,0.22854672372341156,1.603568196296692,2.4956512451171875,-0.05998313042449995,-0.4028901497294843,0.052721738658964186,0.9117576266261498,0.5334570407867432,1.151931881904602,2.2523632049560547,-0.07565742571394864,-0.5401905825501497,-0.011275381847581797,0.838059039819188,0.7224530577659607,1.2087253332138062,2.428816318511963,-0.16059226161799164,-0.46242735025541803,0.06354281038640759,0.8696742967872331,1,9020550
1708439752875,z_YzkhENOy5iQ-wUAAAD,0.22956030070781708,1.6034820079803467,2.4856348037719727,-0.061051505773113954,-0.4038641406057737,0.053367977296271046,0.9112180468048416,0.5368537306785583,1.1507313251495361,2.245800018310547,-0.07788069369506774,-0.5430437250925185,-0.011293344852838214,0.836008714397913,0.7243556380271912,1.2082281112670898,2.42244029045105,-0.16279367286640756,-0.46389286372881827,0.062160779090360406,0.8685837142147097,1,9020550
1708439752851,z_YzkhENOy5iQ-wUAAAD,0.2290627658367157,1.603529453277588,2.490440607070923,-0.06073242233961565,-0.40327887015747055,0.053258026044419836,0.9115049688361508,0.5352492332458496,1.1514092683792114,2.248877763748169,-0.07631479729264454,-0.5412074147953042,-0.011326685449881996,0.8373423983541533,0.7234953045845032,1.208385705947876,2.425481081008911,-0.16256800805635677,-0.4632240916772203,0.06337204690769341,0.868895314360212,1,9020550
1708439752897,z_YzkhENOy5iQ-wUAAAD,0.23003725707530975,1.6035492420196533,2.4813013076782227,-0.0619156586548742,-0.40475445640058755,0.05326916365190437,0.9107703758357605,0.5381948947906494,1.1502259969711304,2.2429616451263428,-0.07923945594693814,-0.5440555275444705,-0.010486684546060693,0.835233333276859,0.7250363230705261,1.2080389261245728,2.419771432876587,-0.1634705557598965,-0.4646301531962191,0.062265381151412384,0.8680548487569653,1,9020550
1708439752941,z_YzkhENOy5iQ-wUAAAD,0.23119062185287476,1.6049845218658447,2.4737324714660645,-0.059171055362375755,-0.407355757975046,0.05443299036321285,0.9097236513299445,0.5403746962547302,1.14945387840271,2.238152265548706,-0.0801279766370027,-0.5463136408220757,-0.010453948230905202,0.8336735741152969,0.7260589003562927,1.207867980003357,2.415454626083374,-0.1643358196111726,-0.46621512106182916,0.06398725502385783,0.8669156997543301,1,9020550
1708439752922,z_YzkhENOy5iQ-wUAAAD,0.2305995523929596,1.6039842367172241,2.4774181842803955,-0.06166624519035565,-0.40586615242580004,0.05350382236073603,0.9102786834397344,0.5393377542495728,1.1497708559036255,2.2404465675354004,-0.07977193518094913,-0.5450850104820213,-0.01039123335331417,0.8345123078629209,0.7256430387496948,1.2079412937164307,2.417479991912842,-0.16395823871498044,-0.46561743425285484,0.06295906219923501,0.8673835699183277,1,9020550
1708439752964,z_YzkhENOy5iQ-wUAAAD,0.2316100299358368,1.6063315868377686,2.4704627990722656,-0.05449277570659147,-0.4091723279490501,0.05653981780064022,0.9090719402879263,0.5411844849586487,1.1492159366607666,2.236203193664551,-0.08051906243856563,-0.5473928222187139,-0.010095727313925718,0.8329320831000862,0.7262980341911316,1.2081000804901123,2.413876533508301,-0.1644254405820203,-0.4672177022592662,0.06634120344030653,0.8661817002864189,1,9020550
1708439753007,z_YzkhENOy5iQ-wUAAAD,0.2318301647901535,1.6098281145095825,2.465121269226074,-0.0433227309435574,-0.41492981817508323,0.06148822060356478,0.9067389845313171,0.5422659516334534,1.1483949422836304,2.232877492904663,-0.08269289971632895,-0.5500855661613312,-0.009320210826356368,0.8309517963802865,0.7260988354682922,1.2085611820220947,2.4121203422546387,-0.16355439091411728,-0.46916168588215124,0.06766552459535952,0.8651928400617775,1,9020550
1708439753030,z_YzkhENOy5iQ-wUAAAD,0.23186063766479492,1.6122463941574097,2.463151693344116,-0.03527029449042174,-0.41786779142735625,0.06493577524180463,0.9054975761120092,0.5424026250839233,1.1479730606079102,2.231577157974243,-0.08345492291619622,-0.5507914101585517,-0.008763876559705466,0.8304139285948015,0.7257171869277954,1.2087152004241943,2.4120805263519287,-0.1632214687568709,-0.46876811492559023,0.06385330804526893,0.8657586047032015,1,9020550
1708439752985,z_YzkhENOy5iQ-wUAAAD,0.23177191615104675,1.6078776121139526,2.4675748348236084,-0.049186824731294196,-0.4118700280809146,0.05868844337772121,0.908019494709586,0.5418437719345093,1.148804783821106,2.2344515323638916,-0.08159503282063531,-0.5489020045975085,-0.009167719972536875,0.8318442119040929,0.7264577746391296,1.208402156829834,2.4128217697143555,-0.163743516281804,-0.4688638446761882,0.0681714283855174,0.8652788061561499,1,9020550
1708439753052,z_YzkhENOy5iQ-wUAAAD,0.2318165898323059,1.614948034286499,2.461688995361328,-0.025684641190189816,-0.42115736794382025,0.06889743663142645,0.9040021647687051,0.5425153970718384,1.147552251815796,2.2306177616119385,-0.08426115476079618,-0.5519891780957221,-0.008566602526629677,0.8295387986012089,0.7252317070960999,1.2097492218017578,2.4129457473754883,-0.16105994788260813,-0.4707904942758963,0.061211127132468394,0.8652567258349868,1,9020550
1708439753097,z_YzkhENOy5iQ-wUAAAD,0.23128926753997803,1.6195927858352661,2.4599294662475586,-0.009347316834367837,-0.4282587261012026,0.07584963846388895,0.9004187490667478,0.5418307185173035,1.1480472087860107,2.2296884059906006,-0.07895278028583261,-0.5537559823012219,-0.00923331785454487,0.828876056109804,0.7222751975059509,1.215961217880249,2.416685104370117,-0.14662580219350205,-0.4754578509517657,0.06755319655686075,0.8647989776441637,1,9020550
1708439753075,z_YzkhENOy5iQ-wUAAAD,0.23157377541065216,1.6173256635665894,2.460726261138916,-0.01689275870429405,-0.42468402154432117,0.072465741135225,0.9022786892033422,0.5423051118850708,1.1475750207901,2.229783535003662,-0.0838141336252114,-0.55253781039674,-0.008082611533732048,0.82922363116196,0.7241129875183105,1.2120965719223022,2.414470911026001,-0.15559457751929573,-0.47404895502556643,0.06325078992210348,0.8643305231565008,1,9020550
1708439753119,z_YzkhENOy5iQ-wUAAAD,0.23078221082687378,1.6217087507247925,2.459270715713501,-0.0025141422857653016,-0.4319790358064808,0.07923422773655164,0.8983928589284617,0.540961503982544,1.1487375497817993,2.2303247451782227,-0.0713040969325459,-0.5570449953996565,-0.011227408719826637,0.8273394370838786,0.7198382019996643,1.2224122285842896,2.419891357421875,-0.13004429997278735,-0.47957316054462346,0.07052625183769383,0.8649416810002594,1,9020550
1708439753164,z_YzkhENOy5iQ-wUAAAD,0.23012962937355042,1.6263821125030518,2.4583184719085693,0.011711375215013373,-0.438208834063514,0.08755221509469062,0.8945224822799221,0.5383716821670532,1.1476290225982666,2.23105788230896,-0.06936435308067025,-0.5588998080030358,-0.011878706132641692,0.8262436005661309,0.7094178199768066,1.2432448863983154,2.4259419441223145,-0.07952086971117114,-0.48504097520630285,0.08561500964491939,0.8666497295763715,1,9020550
1708439753141,z_YzkhENOy5iQ-wUAAAD,0.2304379940032959,1.624148964881897,2.4587392807006836,0.004375270861714241,-0.43498314892295886,0.0834042676797614,0.8965568837419297,0.5397917032241821,1.148344874382019,2.230664014816284,-0.06834604240791851,-0.5590433133680356,-0.01232692757673401,0.8262248114902997,0.7160570025444031,1.2313153743743896,2.423363208770752,-0.10522609251273636,-0.4839014465629374,0.06999921910519313,0.8659485947753832,1,9020550
1708439753186,z_YzkhENOy5iQ-wUAAAD,0.2298363894224167,1.6284157037734985,2.458218574523926,0.018677925930290395,-0.4414454495190239,0.09090525754508239,0.8924759294230221,0.5366594791412354,1.146673560142517,2.2320947647094727,-0.07141087217700835,-0.5592618837388329,-0.010411061260035381,0.8258439577397483,0.7030758857727051,1.2544000148773193,2.430487632751465,-0.049266624997137166,-0.4815836916955487,0.08141056311469327,0.8712188403424405,1,9020550
1708439753209,z_YzkhENOy5iQ-wUAAAD,0.22962132096290588,1.6303932666778564,2.4582102298736572,0.025021145746653175,-0.44348933915875144,0.09540878803768268,0.8908357376479298,0.5347265601158142,1.1455879211425781,2.233811140060425,-0.07202680693927964,-0.5601447438053313,-0.009331551316805325,0.8252047789606003,0.6970306038856506,1.2662907838821411,2.434964179992676,-0.0234690901031178,-0.4810382782108704,0.07313480852548376,0.873328504337053,1,9020550
1708439753231,z_YzkhENOy5iQ-wUAAAD,0.2291552722454071,1.632330298423767,2.458097219467163,0.03152186207604696,-0.4456187695846052,0.09917802152207468,0.8891535323329547,0.5325303077697754,1.144553780555725,2.235414981842041,-0.07137775479779171,-0.560219972796838,-0.00790838759576093,0.8252249727226943,0.6911345720291138,1.2790554761886597,2.440948963165283,-0.0004984401082590642,-0.48744018343167805,0.06903579742814323,0.8704228155368005,1,9020550
1708439753277,z_YzkhENOy5iQ-wUAAAD,0.22795000672340393,1.635683536529541,2.4579875469207764,0.04324896684048527,-0.44899991336415646,0.1057056009358006,0.8862025333990328,0.5283442139625549,1.1431787014007568,2.2389707565307617,-0.06622951471158559,-0.5611819813339848,-0.0034695070532138744,0.8250311495500875,0.6795852780342102,1.3009076118469238,2.454073429107666,0.038579556739570336,-0.4941988401418553,0.06874992604553593,0.8657670424963962,1,9020550
1708439753256,z_YzkhENOy5iQ-wUAAAD,0.2285943180322647,1.634106993675232,2.4580254554748535,0.037410374196777806,-0.44739193871978356,0.10242091653147317,0.8876659694004991,0.5304204225540161,1.1436500549316406,2.2373199462890625,-0.06958117534861198,-0.5606771711359513,-0.006275515077522761,0.8250819278802588,0.6854075193405151,1.2907527685165405,2.4476563930511475,0.019791127400138983,-0.49219973781031323,0.06651345756974178,0.8677117547537365,1,9020550
1708439753298,z_YzkhENOy5iQ-wUAAAD,0.22729462385177612,1.6372201442718506,2.4581949710845947,0.04906419663391743,-0.4500968549157444,0.10926840095089735,0.8849101327160381,0.526249349117279,1.142745852470398,2.24049711227417,-0.06230722795367027,-0.5606319318334023,-0.0018462593071784522,0.8257155912782846,0.6761210560798645,1.3091421127319336,2.459268808364868,0.049621606773506674,-0.49062492942894237,0.06326548852550237,0.8676533597731817,1,9020550
1708439753369,z_YzkhENOy5iQ-wUAAAD,0.22598910331726074,1.639855980873108,2.4591493606567383,0.060396968535324516,-0.4513801853595706,0.11684947799170992,0.8825838961860604,0.522696316242218,1.1418609619140625,2.242889881134033,-0.06253519851482184,-0.5581249551232385,0.002376554307084028,0.8273936399350797,0.6698420643806458,1.3237712383270264,2.470689296722412,0.06526053962627064,-0.49984513327562363,0.05615441942224399,0.8618251480942712,1,9020550
1708439753369,z_YzkhENOy5iQ-wUAAAD,0.22512225806713104,1.64101243019104,2.4597153663635254,0.06493709066161223,-0.4523553136094293,0.11992568563326951,0.8813487807213265,0.5206502676010132,1.141952633857727,2.2444043159484863,-0.060607350342316894,-0.5572072535234489,0.007232388431644671,0.8281271147975487,0.6658223271369934,1.3314071893692017,2.4750068187713623,0.079843026476745,-0.49950880299703204,0.07002309537346564,0.85977486178989,1,9020550
1708439753369,z_YzkhENOy5iQ-wUAAAD,0.22672857344150543,1.6387426853179932,2.458590507507324,0.05498816794315219,-0.45062941818842595,0.11316592152207491,0.8838002620673934,0.5246512293815613,1.1418379545211792,2.241750717163086,-0.0626317152018793,-0.5597468952089426,-0.0006429283635020488,0.8262930885575283,0.673927903175354,1.3157564401626587,2.4653916358947754,0.054542600008312,-0.4977168000714498,0.05275433859101471,0.8640139301370057,1,9020550
1708439753402,z_YzkhENOy5iQ-wUAAAD,0.22409281134605408,1.6422451734542847,2.4601972103118896,0.06950257661719858,-0.45327585098512174,0.12273396415896103,0.8801401975476378,0.5191736817359924,1.1419776678085327,2.2461705207824707,-0.058585637357999924,-0.5567613755776882,0.010158582723482718,0.8285416688116823,0.6620404720306396,1.3386456966400146,2.4786078929901123,0.08904514531443498,-0.4965467635720838,0.07988786370826398,0.859726818771027,1,9020550
1708439753430,z_YzkhENOy5iQ-wUAAAD,0.22197431325912476,1.6438020467758179,2.4617087841033936,0.0764826733301473,-0.45318663196835385,0.12885807212240105,0.8787308315880441,0.5165055990219116,1.1417020559310913,2.2507152557373047,-0.05436882261409884,-0.556708914996793,0.011422626179466988,0.8288478380871934,0.655941903591156,1.351638674736023,2.4844329357147217,0.10422831452505645,-0.48880802042074895,0.07980746924020206,0.8624580833159888,1,9020550
1708439753418,z_YzkhENOy5iQ-wUAAAD,0.2230776846408844,1.6430197954177856,2.4609289169311523,0.07326582819660951,-0.45338236844131913,0.125544798387919,0.8793833348371386,0.518010675907135,1.1414979696273804,2.2484545707702637,-0.05810533197771787,-0.5570023988229913,0.0114202256939002,0.8283970524732044,0.6598080992698669,1.3446341753005981,2.4821627140045166,0.0977115710067665,-0.49225960182650336,0.07449243793859606,0.8617330270977007,1,9020550
1708439753453,z_YzkhENOy5iQ-wUAAAD,0.22093811631202698,1.6445538997650146,2.46270489692688,0.07940026513630198,-0.45274640242973674,0.1313930824344272,0.8783234894709616,0.5151259899139404,1.1416122913360596,2.2530627250671387,-0.05362251749403761,-0.5579345924331345,0.014994898113968314,0.8280149571201149,0.6525562405586243,1.3586914539337158,2.487055540084839,0.11043872132703922,-0.48736331425436885,0.08940927680368098,0.8615603693137752,1,9020550
1708439753498,z_YzkhENOy5iQ-wUAAAD,0.21855983138084412,1.645516276359558,2.46498966217041,0.08493789398265882,-0.4514769151795497,0.13612091225750522,0.8777387116766155,0.5127822160720825,1.1409616470336914,2.258323907852173,-0.054476542874613926,-0.5605259579484543,0.019913435333771025,0.826103148423734,0.6451813578605652,1.3729910850524902,2.4927046298980713,0.1326021424261054,-0.48628197486934477,0.10586766595589356,0.8571689157022834,1,9020550
1708439753477,z_YzkhENOy5iQ-wUAAAD,0.2197427898645401,1.6450445652008057,2.463831663131714,0.08270606786036255,-0.45209957520694705,0.13401904215876845,0.877954770000238,0.5138789415359497,1.1413756608963013,2.2556071281433105,-0.05392196441124382,-0.5589534856045104,0.01794424264911707,0.8272493135931578,0.6490674614906311,1.3659610748291016,2.4903523921966553,0.12096072724058454,-0.4878826474686721,0.0952760213879284,0.8592214525446134,1,9020550
1708439753520,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2090290836691858}
1708439753523,z_YzkhENOy5iQ-wUAAAD,0.21739017963409424,1.6459954977035522,2.4660491943359375,0.08739499840592724,-0.4505802693451685,0.13795071579056561,0.8776725688022823,0.5118041038513184,1.1403642892837524,2.261054039001465,-0.054987269425165464,-0.5622582733483613,0.021910171845425406,0.8248405777010414,0.6409339308738708,1.3800603151321411,2.495048999786377,0.1441183634779265,-0.4861600106638929,0.12178094260923117,0.8532571378880665,1,9020550
1708439753547,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2097691270112993}
1708439753550,z_YzkhENOy5iQ-wUAAAD,0.2161417156457901,1.646406650543213,2.4671874046325684,0.08924445246273124,-0.4499476970047207,0.13933861871227735,0.8775917304839694,0.5111073851585388,1.139483094215393,2.2638542652130127,-0.05514284669827073,-0.5639271948929944,0.021610291806392217,0.8236979911388472,0.6402356624603271,1.3852707147598267,2.496016502380371,0.14242075984121236,-0.4899548433809018,0.1303772891814461,0.8500954893890128,1,9020550
1708439753564,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2107559735178949}
1708439753575,z_YzkhENOy5iQ-wUAAAD,0.21498920023441315,1.6466923952102661,2.468412160873413,0.09145438833735975,-0.4487818538192303,0.140785028945034,0.8777303210501299,0.5103697776794434,1.138617753982544,2.2663934230804443,-0.0555845250415556,-0.5652871336940811,0.021470833485358207,0.8227392177143853,0.6375818252563477,1.3897087574005127,2.498222827911377,0.14981008402393614,-0.4893829852558044,0.12595450178019205,0.8498215671234531,1,9020550
1708439753587,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21174092787504212}
1708439753590,z_YzkhENOy5iQ-wUAAAD,0.21397726237773895,1.6468915939331055,2.4698193073272705,0.09221669151189259,-0.44778494945192604,0.14114775733375873,0.8781013799132552,0.5097568035125732,1.1380864381790161,2.268320322036743,-0.056175300184977434,-0.5653329258838089,0.021921841914676346,0.8226557307937795,0.6356356143951416,1.3934414386749268,2.4989750385284424,0.1505098952580508,-0.4888216260596007,0.12667632202619553,0.8499137007742457,1,9020550
1708439753609,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21272530239820495}
1708439753612,z_YzkhENOy5iQ-wUAAAD,0.2129741758108139,1.6469719409942627,2.4711482524871826,0.09304109119934359,-0.4469955023443179,0.14162386122453333,0.8783399448369246,0.5091357231140137,1.13795804977417,2.2701127529144287,-0.05515479932461874,-0.5649406284927785,0.02321185862213727,0.8229588349419135,0.6351306438446045,1.394999623298645,2.4999406337738037,0.15118009756102238,-0.48564548065565705,0.12252166277904816,0.8522215013539807,1,9020550
1708439753632,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21371034830808655}
1708439753636,z_YzkhENOy5iQ-wUAAAD,0.21204493939876556,1.647283911705017,2.4724109172821045,0.09411033667967,-0.44599509494283124,0.1421272474980678,0.878653211154211,0.508489727973938,1.1381709575653076,2.2718522548675537,-0.052983776136877894,-0.5652400908033662,0.02371868257402737,0.8228813907920339,0.6325055956840515,1.3988960981369019,2.5013558864593506,0.1557073380018111,-0.4856314164825312,0.11989634285353981,0.8517876608568044,1,9020550
1708439753654,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2146948449015619}
1708439753657,z_YzkhENOy5iQ-wUAAAD,0.21123990416526794,1.6477575302124023,2.4734113216400146,0.09541552470723363,-0.44510008097602743,0.14287844913171846,0.8788444374279556,0.5079191327095032,1.138243556022644,2.273297071456909,-0.05247752002707654,-0.5657575124848142,0.025561024130672703,0.8225029975654764,0.6322333216667175,1.3994594812393188,2.502873659133911,0.15923862826860122,-0.4887845714202226,0.12479194220757903,0.8486222205249778,1,9020550
1708439753683,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21568062329292315}
1708439753683,z_YzkhENOy5iQ-wUAAAD,0.21055394411087036,1.6480284929275513,2.4745688438415527,0.09743478126255992,-0.44404422212951516,0.1436411528398519,0.879032657353877,0.5072734951972961,1.138354778289795,2.2745678424835205,-0.053353798188289,-0.5660956056077245,0.02880019809662525,0.8221068580909066,0.6313295960426331,1.3998448848724365,2.503237724304199,0.15858746668091842,-0.488436809767888,0.12916611705254163,0.8482898163252144,1,9020550
1708439753698,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21666896522045154}
1708439753702,z_YzkhENOy5iQ-wUAAAD,0.20996254682540894,1.6484715938568115,2.475731134414673,0.09913034840834932,-0.4431116964300475,0.14453593796350805,0.8791669709656303,0.5066019296646118,1.1384841203689575,2.276124954223633,-0.053891798638688856,-0.5666633165275309,0.030614115335675623,0.8216149558544564,0.6295599341392517,1.4011151790618896,2.503527879714966,0.15648191980427845,-0.4870692577022713,0.12970131359489345,0.8493847869060788,1,9020550
1708439753720,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21765864998102205}
1708439753724,z_YzkhENOy5iQ-wUAAAD,0.209446519613266,1.6482336521148682,2.477088689804077,0.09973071075445497,-0.4424115732266908,0.1449874940782509,0.8793772869543534,0.5059394240379333,1.1383016109466553,2.2777280807495117,-0.05345142073072436,-0.5675452510121713,0.029715916169074347,0.8210677791763791,0.630263090133667,1.3996734619140625,2.5042479038238525,0.1554490860871788,-0.48751445902527796,0.1270432493489136,0.8497206874443043,1,9020550
1708439753742,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21864928078651447}
1708439753746,z_YzkhENOy5iQ-wUAAAD,0.20902585983276367,1.648303508758545,2.4782118797302246,0.09966027301579804,-0.44239282736877994,0.14480469956841185,0.8794248205021218,0.5053505301475525,1.1379053592681885,2.279162645339966,-0.05374350292656868,-0.5682560772873421,0.028673160883392234,0.8205940021497472,0.6283374428749084,1.4008814096450806,2.5046136379241943,0.15498695321560635,-0.4872074790186883,0.12764048224164656,0.8498916542797191,1,9020550
1708439753765,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.21963991159200685}
1708439753775,z_YzkhENOy5iQ-wUAAAD,0.20856322348117828,1.6489497423171997,2.4792749881744385,0.10158983942696827,-0.4414785008521605,0.14506306475685832,0.8796209107145408,0.5047574043273926,1.1373335123062134,2.2804293632507324,-0.05465599208434414,-0.5684038313638905,0.028466358496417356,0.8204385860343718,0.628041684627533,1.3999061584472656,2.505945920944214,0.15487196100271616,-0.48816007609328943,0.13158935249533912,0.8487630164619712,1,9020550
1708439753787,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2206310611963274}
1708439753794,z_YzkhENOy5iQ-wUAAAD,0.2081422507762909,1.6491721868515015,2.4802310466766357,0.1031063412246741,-0.4402061981455588,0.14663159873856416,0.8798220062049072,0.5042140483856201,1.1365272998809814,2.281644344329834,-0.05527145651591452,-0.5684164003217078,0.02826830879689344,0.8203954928311619,0.6278196573257446,1.399367094039917,2.5065109729766846,0.1557119845011375,-0.485016445148158,0.1253415462699035,0.8513532302148333,1,9020550
1708439753809,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.22162129527330415}
1708439753812,z_YzkhENOy5iQ-wUAAAD,0.20768636465072632,1.649520754814148,2.481165647506714,0.10455932429871441,-0.4391329299149567,0.14716518015171973,0.8800977373362623,0.5037944316864014,1.1354504823684692,2.282885789871216,-0.05644030008190451,-0.5691106792671816,0.027675074425692864,0.8198546319477887,0.62662273645401,1.3997472524642944,2.506889581680298,0.1541752258599486,-0.48495241739612477,0.12810902249041486,0.8512574410536679,1,9020550
1708439753831,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2226119871139528}
1708439753835,z_YzkhENOy5iQ-wUAAAD,0.20712992548942566,1.6498184204101562,2.482149362564087,0.1056087512395582,-0.43780351797154604,0.1476755022130334,0.8805491569653195,0.5033373832702637,1.1343868970870972,2.284024715423584,-0.05792808017158893,-0.5696271624966741,0.027362476772909986,0.8194025434049333,0.6275978088378906,1.3979461193084717,2.5077524185180664,0.152875565490326,-0.4847989469923436,0.12967214914638614,0.8513425727677932,1,9020550
1708439753853,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.2236029841303827}
1708439753857,z_YzkhENOy5iQ-wUAAAD,0.2068035751581192,1.6501187086105347,2.482926607131958,0.1072641632803247,-0.4359582950509534,0.1480960428503466,0.8811936938893083,0.5030708909034729,1.1332498788833618,2.28524112701416,-0.05858097108035893,-0.569537534939761,0.02582466728203279,0.8194683353747079,0.6278170943260193,1.3978229761123657,2.508845329284668,0.1527945307862433,-0.485701392047028,0.12695625727014917,0.851252076570358,1,9020550
1708439753879,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.22459321820735947}
1708439753881,z_YzkhENOy5iQ-wUAAAD,0.20633621513843536,1.6503620147705078,2.4837212562561035,0.1094865598613116,-0.43343238141445956,0.1487931867057169,0.8820485532526295,0.5029016733169556,1.1321172714233398,2.286402463912964,-0.05977526120458148,-0.5695443103598027,0.02524101180564553,0.8193955625994858,0.6272881031036377,1.3981876373291016,2.509901523590088,0.15226624102773667,-0.48707309239512453,0.12664423980774364,0.8506092117015029,1,9020550
1708439753898,z_YzkhENOy5iQ-wUAAAD,-999,updatePrinterPositionToClient,{"hotEndZ":0.2911760915517808,"yAxisX":-0.11489806586503995,"xAxisY":0.22558366590738313}
1708439753902,z_YzkhENOy5iQ-wUAAAD,0.2057558000087738,1.6506410837173462,2.484483242034912,0.11104112019847387,-0.4311201286347936,0.14881345669998694,0.8829834989968923,0.502814531326294,1.1310890913009644,2.287708282470703,-0.061307038696944836,-0.5702021572143674,0.024625712420223295,0.8188434045665202,0.627510130405426,1.397871971130371,2.510680913925171,0.15267928987527826,-0.4862667721191304,0.12393351366066307,0.8513954104690398,1,9020550
