time, id, camPosX, camPosY, camPosZ, camQuatX, camQuatY, camQuatZ, camQuatW, con1PosX,  con1PosY, con1PosZ, con1QuatX, con1QuatY, con1QuatZ,  con1QuatW, con2PosX, con2PosY, con2PosZ, con2QuatX, con2QuatY, con2QuatZ, con2QuatW, presenting, color
1708439325035,z_YzkhENOy5iQ-wUAAAD,0.25346940755844116,1.6192679405212402,3.572206735610962,-0.007189079127326837,-0.1525937994216778,0.07728529272359037,0.9852362321146855,0.27933746576309204,1.109311819076538,3.4076943397521973,-0.08120856301276687,-0.31064162446298005,0.14996408249954155,0.9351030554994851,0.6022263169288635,1.2201483249664307,3.464488983154297,-0.06418271982168941,-0.28183436016976215,0.034725611291210746,0.9566839100896612,1,9020550
1708439325055,z_YzkhENOy5iQ-wUAAAD,0.24876311421394348,1.6177035570144653,3.5693352222442627,-0.01202179373152288,-0.15331823000784026,0.07781625526325951,0.9850348355208217,0.27650371193885803,1.1095300912857056,3.405214309692383,-0.07982418545419001,-0.3137167115291534,0.14971104617954162,0.9342357983805458,0.6007411479949951,1.2210972309112549,3.4626893997192383,-0.06482284038331329,-0.28491923075112047,0.035650390659701825,0.95569246149514,1,9020550
1708439325070,z_YzkhENOy5iQ-wUAAAD,0.24638579785823822,1.616861343383789,3.5677649974823,-0.01400010981347926,-0.1538329392014833,0.07790180172619922,0.9849216887714058,0.2751009166240692,1.1095255613327026,3.4037017822265625,-0.0789274784738597,-0.3144216889772304,0.1492128188798527,0.9341546923954258,0.5998325347900391,1.221548318862915,3.4617433547973633,-0.065151464716525,-0.2858414857632645,0.03755633036413909,0.9553216493472345,1,9020550
1708439325088,z_YzkhENOy5iQ-wUAAAD,0.24169546365737915,1.6153534650802612,3.564436197280884,-0.017739183661404336,-0.1546875311604677,0.07834496424066842,0.9846924167800687,0.2724376320838928,1.1091983318328857,3.4003257751464844,-0.0792762544039678,-0.31359327854128805,0.146720084146371,0.9347982392203601,0.5981976389884949,1.2223830223083496,3.4599497318267822,-0.06628253349665296,-0.287445348572161,0.04025824597588227,0.9546523298921127,1,9020550
1708439325102,z_YzkhENOy5iQ-wUAAAD,0.23942749202251434,1.6146103143692017,3.5626771450042725,-0.018974823184238643,-0.1550015020952743,0.07851924726818374,0.9846061233805722,0.27126550674438477,1.1090724468231201,3.3985700607299805,-0.07996152542239261,-0.31352210855596035,0.1452509602678564,0.9349931552904622,0.5974529385566711,1.2227473258972168,3.459136724472046,-0.06733509919738653,-0.2882763815091884,0.04104102142434299,0.9542946855350781,1,9020550
1708439325121,z_YzkhENOy5iQ-wUAAAD,0.2348555624485016,1.612912654876709,3.5589773654937744,-0.02209341895321571,-0.1557589691889035,0.07917095194521767,0.9843693334803243,0.26913878321647644,1.108933448791504,3.3949790000915527,-0.08164632286076924,-0.31534232229845566,0.1434255716499723,0.9345170962200803,0.5960851311683655,1.2240270376205444,3.4576690196990967,-0.06809151731765949,-0.29036861793795193,0.04098149862240344,0.953609001507874,1,9020550
1708439325135,z_YzkhENOy5iQ-wUAAAD,0.2326248437166214,1.6120456457138062,3.557035207748413,-0.023579005646350334,-0.1561226925207326,0.07943962626203749,0.9842555974784261,0.26788607239723206,1.1089601516723633,3.3931210041046143,-0.082528855687059,-0.315769541217376,0.14431035706978884,0.9341590365996266,0.5955013036727905,1.2249503135681152,3.4570505619049072,-0.06706734222923331,-0.29156157254406556,0.03966224595093577,0.9533733409677795,1,9020550
1708439325155,z_YzkhENOy5iQ-wUAAAD,0.22815828025341034,1.6105282306671143,3.5529112815856934,-0.026153923486582784,-0.15708872833642193,0.07999491907526375,0.9839918275432132,0.265388160943985,1.1093637943267822,3.3901658058166504,-0.08074566181413105,-0.3156897402374533,0.1453998054278588,0.9341729082929714,0.5943592190742493,1.2266346216201782,3.455859422683716,-0.0647160528397898,-0.29431098997875715,0.03709817539809304,0.9527941010862179,1,9020550
1708439325178,z_YzkhENOy5iQ-wUAAAD,0.2239980250597,1.6089684963226318,3.5489578247070312,-0.028992640335792196,-0.1573678998315326,0.08075012427647114,0.9838059708661658,0.2633975148200989,1.1095064878463745,3.38720965385437,-0.07713526269901812,-0.32072557472441754,0.14859196918425926,0.9322583781656185,0.5928555130958557,1.2280941009521484,3.4545066356658936,-0.06347814492369042,-0.2969353456654049,0.039529055388506526,0.9519650095416878,1,9020550
1708439325201,z_YzkhENOy5iQ-wUAAAD,0.219923198223114,1.6076370477676392,3.544909715652466,-0.03266377720940607,-0.15740719601685937,0.08157542518329298,0.983616542371441,0.26153311133384705,1.1088180541992188,3.3836464881896973,-0.07704362492865441,-0.32211360155230906,0.14909235996384768,0.9317073444774725,0.590944230556488,1.2291737794876099,3.4528415203094482,-0.06394125085384819,-0.2975271715139137,0.04639820791116382,0.9514390705414655,1,9020550
1708439325222,z_YzkhENOy5iQ-wUAAAD,0.21635521948337555,1.6068822145462036,3.540896415710449,-0.03523991831683296,-0.15682330278884674,0.08207925879251636,0.9835789724727435,0.25973600149154663,1.1081346273422241,3.3802523612976074,-0.07652616810219798,-0.32278685885645436,0.14782744224441358,0.9317185394016008,0.5890880227088928,1.2303664684295654,3.4511380195617676,-0.06423191964541677,-0.2966971177071629,0.05084549529708557,0.9514514262172927,1,9020550
1708439325237,z_YzkhENOy5iQ-wUAAAD,0.21477098762989044,1.606514573097229,3.5391125679016113,-0.03637184421307523,-0.1568187168196726,0.0823576088723172,0.9835152277892695,0.25900301337242126,1.1078810691833496,3.3785345554351807,-0.07574074485198413,-0.3227912113144572,0.14703349662385073,0.9319068217037453,0.5883892774581909,1.231217861175537,3.450286865234375,-0.06357420447320049,-0.2961268213027138,0.0498451653869155,0.9517261610979816,1,9020550
1708439325254,z_YzkhENOy5iQ-wUAAAD,0.21177050471305847,1.605936884880066,3.535356283187866,-0.038730226601713345,-0.15678549622963436,0.08285777525284425,0.9833884618141816,0.2575792372226715,1.1072896718978882,3.3752901554107666,-0.07524054426619706,-0.3234729892937608,0.1463333978103891,0.931821132182111,0.587203860282898,1.2318713665008545,3.448730230331421,-0.0642095488289046,-0.2976653432777836,0.046364324193882256,0.9513794336081438,1,9020550
1708439325277,z_YzkhENOy5iQ-wUAAAD,0.21043574810028076,1.6058119535446167,3.5335114002227783,-0.03984046137042923,-0.15670810943168906,0.08336377624553103,0.9833136767116544,0.2570202350616455,1.1069326400756836,3.373718023300171,-0.07573420914324842,-0.32380817716610966,0.14608381003843668,0.9317038769965819,0.5863605737686157,1.2323720455169678,3.4476304054260254,-0.06578132956177257,-0.2968676716290621,0.047713955548895584,0.9514545604854195,1,9020550
1708439325291,z_YzkhENOy5iQ-wUAAAD,0.20807522535324097,1.6055126190185547,3.529998779296875,-0.041888640807606486,-0.15670462843206664,0.08467258814600226,0.9831172636256464,0.2560022473335266,1.1064869165420532,3.370709180831909,-0.07673173814687387,-0.32435039208800454,0.14541847171685351,0.9315377241941692,0.585438072681427,1.2330758571624756,3.445683240890503,-0.06773148809082671,-0.29735366115455547,0.04821503626690957,0.9511406604686631,1,9020550
1708439325303,z_YzkhENOy5iQ-wUAAAD,0.20718619227409363,1.6056067943572998,3.528228521347046,-0.043284816723541515,-0.15686338193574417,0.08485792116214239,0.9830154816841918,0.2556178569793701,1.1065477132797241,3.369278907775879,-0.07680116503521493,-0.3246542488479823,0.14536643522522397,0.9314342699643903,0.5849098563194275,1.2333815097808838,3.4445300102233887,-0.06821309582903991,-0.29713526206034035,0.04918587048265337,0.9511247866303426,1,9020550
1708439325321,z_YzkhENOy5iQ-wUAAAD,0.20558340847492218,1.6055902242660522,3.5249314308166504,-0.044934420494000225,-0.15737312213628452,0.085261049239741,0.9828250870363208,0.25486916303634644,1.1067436933517456,3.366490364074707,-0.0763328747660208,-0.3257267449481533,0.14596786535258144,0.9310041687016478,0.5840073823928833,1.2337558269500732,3.442229747772217,-0.07014452441879661,-0.29653620909011685,0.05154844662118674,0.951046150322615,1,9020550
1708439325354,z_YzkhENOy5iQ-wUAAAD,0.2043149471282959,1.6059967279434204,3.519782304763794,-0.0458291347013279,-0.15789512879496012,0.08597777751086284,0.9826375937431315,0.25417062640190125,1.1072944402694702,3.362180233001709,-0.07592874724621909,-0.32588156523257183,0.14868846534095234,0.9305524010273366,0.5828902721405029,1.2340182065963745,3.4380476474761963,-0.07441395960320031,-0.2934899616363235,0.05716033148701362,0.9513458369800003,1,9020550
1708439325336,z_YzkhENOy5iQ-wUAAAD,0.20505981147289276,1.6056795120239258,3.5232508182525635,-0.045584200049910026,-0.1574739025281416,0.08566703299354754,0.9827437154409836,0.25461500883102417,1.107009768486023,3.3650169372558594,-0.07593550403972761,-0.3258491241910774,0.14714724167550536,0.9308081632417233,0.5835334658622742,1.233809471130371,3.4408066272735596,-0.07207571782567913,-0.29580011537922973,0.05417543742097314,0.950984965507759,1,9020550
1708439325370,z_YzkhENOy5iQ-wUAAAD,0.2043512761592865,1.6060981750488281,3.5181643962860107,-0.04520175758445058,-0.15774929601425047,0.08630026267504201,0.9826618062273523,0.2541021406650543,1.1074649095535278,3.360746145248413,-0.07599173510674614,-0.3256413776356261,0.14979791679146673,0.9304534021067227,0.5828561186790466,1.2340515851974487,3.436405897140503,-0.07559058345562532,-0.2916325375902898,0.05757506818902097,0.9517991585594704,1,9020550
1708439325389,z_YzkhENOy5iQ-wUAAAD,0.20455220341682434,1.606454849243164,3.514586925506592,-0.04413717969249372,-0.15759286106140885,0.08706538430115825,0.9826678066988813,0.25408703088760376,1.1075968742370605,3.3578710556030273,-0.07609782547546612,-0.3253348515836715,0.15183889379008322,0.9302211057783734,0.5830384492874146,1.234154224395752,3.4332737922668457,-0.07698839022689208,-0.28850830657375326,0.05887425573631398,0.952559482037585,1,9020550
1708439325410,z_YzkhENOy5iQ-wUAAAD,0.2053956389427185,1.606665849685669,3.510835647583008,-0.04161047229578784,-0.15737597060127115,0.08780305413835578,0.9827471679697529,0.25459516048431396,1.1073033809661865,3.354769706726074,-0.07585765037329897,-0.3250757547430555,0.15340119329709534,0.9300749671145345,0.5846892595291138,1.2336450815200806,3.4297807216644287,-0.07750608192441977,-0.28766819134665494,0.05970767595347179,0.9527196924511976,1,9020550
1708439325425,z_YzkhENOy5iQ-wUAAAD,0.20609726011753082,1.6066473722457886,3.509068012237549,-0.04055983232757387,-0.1572842167852917,0.08796650428454543,0.9827911626215844,0.25497373938560486,1.1069037914276123,3.3530802726745605,-0.07593322538378455,-0.32440661856960346,0.15400225903837708,0.9302030935887753,0.5861856937408447,1.2330584526062012,3.4277806282043457,-0.0779853977851884,-0.288782758423585,0.060624157650649685,0.9522854129297058,1,9020550
1708439325444,z_YzkhENOy5iQ-wUAAAD,0.20794865489006042,1.6064844131469727,3.5053727626800537,-0.03955752733950924,-0.1571498765141287,0.088265083322652,0.9828267362406748,0.25567176938056946,1.106124758720398,3.349748134613037,-0.07660739418915014,-0.32300844342814694,0.15541172880048096,0.9303999393706556,0.5885475873947144,1.2322218418121338,3.4239532947540283,-0.07937682942333285,-0.2902509786444566,0.06285505783595603,0.951579176974293,1,9020550
1708439325458,z_YzkhENOy5iQ-wUAAAD,0.20914053916931152,1.606289029121399,3.5035340785980225,-0.039595445448215846,-0.15668612348572863,0.0884886875012773,0.9828791439398473,0.25633174180984497,1.1054730415344238,3.3479115962982178,-0.07686807412996141,-0.3215366054633731,0.15593481614706986,0.9308006465617765,0.5901111364364624,1.2316722869873047,3.4216535091400146,-0.0796794296833592,-0.29027770351927085,0.06282920237314146,0.9515474421457228,1,9020550
1708439325477,z_YzkhENOy5iQ-wUAAAD,0.2118043601512909,1.6060417890548706,3.499681234359741,-0.039144673101391754,-0.1564312720203873,0.08841794206886872,0.9829441587721499,0.2576555609703064,1.1042331457138062,3.3444981575012207,-0.07808554234514255,-0.3195393318297591,0.1561625421319604,0.9313487659976469,0.5929688811302185,1.2305485010147095,3.4174373149871826,-0.08044696083895067,-0.2896307105852567,0.06161694362362119,0.9517592606516309,1,9020550
1708439325491,z_YzkhENOy5iQ-wUAAAD,0.21360641717910767,1.6058917045593262,3.4978363513946533,-0.03843144421042829,-0.15602207911503527,0.08810150795687888,0.9830657451041336,0.2586710751056671,1.1036226749420166,3.3428702354431152,-0.07847072853047206,-0.3191003924295075,0.15603230624258435,0.9314887029502031,0.5947098731994629,1.2298121452331543,3.4150328636169434,-0.08021144379843238,-0.2888725418513657,0.05942078565044803,0.952149121241408,1,9020550
1708439325510,z_YzkhENOy5iQ-wUAAAD,0.21741873025894165,1.6057080030441284,3.493983268737793,-0.03730348231595573,-0.15531819970188482,0.08757458555096286,0.9832677148092239,0.26076894998550415,1.1025582551956177,3.33968186378479,-0.07913495462898396,-0.31885822215965254,0.15546770185031383,0.9316098361430263,0.598239004611969,1.2288234233856201,3.4103317260742188,-0.07995881937438232,-0.28878982849942986,0.0576632507829401,0.952303508167784,1,9020550
1708439325525,z_YzkhENOy5iQ-wUAAAD,0.21955180168151855,1.6054723262786865,3.49208927154541,-0.03624791848133994,-0.15471762961052,0.08755882201610163,0.9834032724340974,0.26202937960624695,1.102165937423706,3.338066816329956,-0.07901021474739996,-0.3189573685741387,0.15510723219473424,0.9316465689942295,0.6005353927612305,1.2284232378005981,3.407917022705078,-0.07849321472460395,-0.2903063726797786,0.057517122853993866,0.9519731119114159,1,9020550
1708439325543,z_YzkhENOy5iQ-wUAAAD,0.2241945117712021,1.6051998138427734,3.4882452487945557,-0.03489731415466046,-0.1536807009958173,0.087143908474963,0.9836515434094495,0.2644987106323242,1.1013736724853516,3.3347742557525635,-0.07913566726196425,-0.31904370969467255,0.15536497263114346,0.9315634077992702,0.6046237349510193,1.2271314859390259,3.4030275344848633,-0.07639509231907696,-0.29143016607031047,0.0572272793480485,0.9518178852449725,1,9020550
1708439325560,z_YzkhENOy5iQ-wUAAAD,0.22681817412376404,1.6048777103424072,3.486544370651245,-0.03440962183207526,-0.15331867955203016,0.08664715907996673,0.9837690939527755,0.2659716308116913,1.1010509729385376,3.3329110145568848,-0.07914179630285785,-0.3183961399564263,0.15504547026559426,0.9318376340805973,0.6068607568740845,1.2265198230743408,3.4003231525421143,-0.075615808614938,-0.2910473907424355,0.0577099324181983,0.9519680822011924,1,9020550
1708439325577,z_YzkhENOy5iQ-wUAAAD,0.23258453607559204,1.6044894456863403,3.4829578399658203,-0.03343439254097523,-0.15244551914847634,0.08552957775089538,0.9840361763848977,0.2687915563583374,1.1003475189208984,3.329331874847412,-0.07940985557295549,-0.3171848224907668,0.15451277912287567,0.9323162898432636,0.6110666990280151,1.2250990867614746,3.3948123455047607,-0.07505977378882192,-0.2882766986262173,0.05776685065061973,0.9528512823908298,1,9020550
1708439325592,z_YzkhENOy5iQ-wUAAAD,0.23573729395866394,1.6044565439224243,3.4811108112335205,-0.03301953876262387,-0.15212092164184451,0.08459519030071615,0.9841811769294964,0.27070096135139465,1.099930763244629,3.327216863632202,-0.07976279478258394,-0.3166916987810959,0.15383407459297682,0.9325659987291716,0.6138787269592285,1.2240941524505615,3.3918933868408203,-0.07502075848247666,-0.28725181106474046,0.057109117838727616,0.9532034575558477,1,9020550
1708439325610,z_YzkhENOy5iQ-wUAAAD,0.24254544079303741,1.6043744087219238,3.4773929119110107,-0.031640706025615015,-0.15163311562326265,0.0823949347093678,0.9844883639542776,0.2740721106529236,1.09913969039917,3.3233089447021484,-0.08053317249754224,-0.3150748547696842,0.15245991759963617,0.9332728526775307,0.6193386912345886,1.2223418951034546,3.386408805847168,-0.07495178780904235,-0.2868901711145426,0.05536674368030025,0.9534205697992554,1,9020550
1708439325624,z_YzkhENOy5iQ-wUAAAD,0.24638380110263824,1.604299545288086,3.475620746612549,-0.03076881725951332,-0.1516193092354795,0.08096663647946375,0.9846366175670273,0.2762066423892975,1.0988065004348755,3.321091890335083,-0.0810606483154207,-0.31447272854129715,0.151634910231081,0.9335646353079615,0.6227787137031555,1.2211861610412598,3.3834025859832764,-0.07509238106244512,-0.28745053423896866,0.05434371487799894,0.9532995779529975,1,9020550
1708439325644,z_YzkhENOy5iQ-wUAAAD,0.25447654724121094,1.6044418811798096,3.47189998626709,-0.028490601924636837,-0.15159258562707406,0.07762231937804795,0.9849785526031533,0.28023144602775574,1.098258376121521,3.3168113231658936,-0.08166967515534158,-0.31337145853453036,0.1500941326045515,0.9341306891937815,0.628966212272644,1.219215989112854,3.3775689601898193,-0.07556733043962834,-0.2873782327766303,0.053043557787371666,0.953357074171932,1,9020550
1708439325658,z_YzkhENOy5iQ-wUAAAD,0.2588348090648651,1.6045254468917847,3.4700965881347656,-0.02689821339368966,-0.15159373181970504,0.07580206096397131,0.9851648969177935,0.28266915678977966,1.0981359481811523,3.314399242401123,-0.08186719985402209,-0.3131856689422443,0.14990200975667553,0.9342065541560765,0.6323735117912292,1.2182402610778809,3.374526262283325,-0.07574072069874754,-0.286946956272847,0.052502041467850154,0.9535031846593335,1,9020550
1708439325677,z_YzkhENOy5iQ-wUAAAD,0.267875075340271,1.604644775390625,3.466421127319336,-0.023675224393700733,-0.15181123971185367,0.07177653301609929,0.9855155810785636,0.28735411167144775,1.0978504419326782,3.309720754623413,-0.08277063135202861,-0.3127795808558154,0.14977176687911709,0.9342838831057476,0.6394272446632385,1.21640145778656,3.3684818744659424,-0.07511810988117515,-0.28567231250438146,0.05068640557458719,0.9540332739093575,1,9020550
1708439325692,z_YzkhENOy5iQ-wUAAAD,0.27275896072387695,1.6048123836517334,3.4645228385925293,-0.021842626701814805,-0.15209993797651722,0.06978022808328274,0.9856567497450789,0.29023560881614685,1.0977791547775269,3.3069677352905273,-0.08346651537018338,-0.31369169018402465,0.1502826963430274,0.933834019246096,0.6433863639831543,1.2154239416122437,3.365269422531128,-0.07421752123943925,-0.2850098036064359,0.04923022645586064,0.9543780991789358,1,9020550
1708439325770,z_YzkhENOy5iQ-wUAAAD,0.2828688323497772,1.6050618886947632,3.460820436477661,-0.018326966182656,-0.15287509323052248,0.0654653751969957,0.9859044643409389,0.2954896092414856,1.0975008010864258,3.3016183376312256,-0.0841277367712785,-0.3123699196874484,0.14845862638507276,0.9345092794788378,0.6512588262557983,1.2134002447128296,3.358858108520508,-0.07293557211438481,-0.28491213681184024,0.04656495807000373,0.9546398175739356,1,9020550
1708439325771,z_YzkhENOy5iQ-wUAAAD,0.2882007956504822,1.6051480770111084,3.459069013595581,-0.01685509857072613,-0.153529167720741,0.06311691088718088,0.9859822289780953,0.2985679805278778,1.097340703010559,3.298469066619873,-0.08456729855424161,-0.31112224562405494,0.14708887870836063,0.9351022308033492,0.6556217670440674,1.2122602462768555,3.355401039123535,-0.07234957514144376,-0.2852135923532062,0.045879642139801016,0.9546275735337605,1,9020550
1708439325771,z_YzkhENOy5iQ-wUAAAD,0.29906967282295227,1.6058061122894287,3.4552547931671143,-0.013235701717085527,-0.15492747627231887,0.05817601893743113,0.9861226313744712,0.30469295382499695,1.0975857973098755,3.2924156188964844,-0.08457422684572877,-0.3089126283494608,0.14448795665108116,0.9362389751460203,0.6641137599945068,1.2101011276245117,3.3487069606781006,-0.07113973505006983,-0.2859989092003668,0.044004006664938894,0.954571846133458,1,9020550
1708439325777,z_YzkhENOy5iQ-wUAAAD,0.3164786696434021,1.6072940826416016,3.4493422508239746,-0.0075378730231915525,-0.1576373879384028,0.05035754444412589,0.9861834272185157,0.3149494528770447,1.098713755607605,3.2829720973968506,-0.08598845798706725,-0.309537444617524,0.14246927171906784,0.9362131499228676,0.6775446534156799,1.2070014476776123,3.3376474380493164,-0.07008180162001675,-0.28512680141091945,0.03970845692295093,0.9550992025165076,1,9020550
1708439325771,z_YzkhENOy5iQ-wUAAAD,0.30481648445129395,1.6064221858978271,3.453278064727783,-0.01142072190432651,-0.1557821648193172,0.05550469512419544,0.9861646480469047,0.3081616759300232,1.0979712009429932,3.2892301082611084,-0.08519901580888717,-0.30917047352620974,0.14383019004462322,0.936198495211621,0.6686877608299255,1.2089835405349731,3.345059871673584,-0.07077778235654039,-0.2862668362408491,0.0429263059030116,0.9545675126751728,1,9020550
1708439325795,z_YzkhENOy5iQ-wUAAAD,0.32241666316986084,1.6078824996948242,3.4472060203552246,-0.005174618520322693,-0.15880346934326642,0.047792285239061656,0.986139228975118,0.3186191916465759,1.0992603302001953,3.2795403003692627,-0.08619240527661408,-0.3098812699139336,0.14251318992959203,0.9360739599653715,0.6823810338973999,1.2059372663497925,3.333737373352051,-0.0702327681413581,-0.2848462313106675,0.03722592445833085,0.9552718007643346,1,9020550
1708439325810,z_YzkhENOy5iQ-wUAAAD,0.3343236744403839,1.6090757846832275,3.442882776260376,-0.0017887804692962898,-0.16075282634753305,0.043277775183750894,0.9860437937788055,0.32606783509254456,1.1006500720977783,3.2724826335906982,-0.0861825522460126,-0.309024642621093,0.14071412255138768,0.9366300623276311,0.6916117072105408,1.2040071487426758,3.3262269496917725,-0.07031164781131842,-0.2848839153153839,0.033334350474146804,0.9553984760586032,1,9020550
1708439325824,z_YzkhENOy5iQ-wUAAAD,0.34038808941841125,1.6095359325408936,3.4407875537872314,-0.0005041762747627236,-0.16177876902114366,0.04077569927103933,0.9859841368173485,0.3298942446708679,1.1017568111419678,3.2686612606048584,-0.08552203728174868,-0.3079345490615918,0.1391455832144444,0.9372837357520536,0.6966332197189331,1.2031347751617432,3.3220596313476562,-0.07086392646578067,-0.2853037258459541,0.03153432276643016,0.9552935017218172,1,9020550
1708439325843,z_YzkhENOy5iQ-wUAAAD,0.35268154740333557,1.6107118129730225,3.4364266395568848,0.0016036321935152232,-0.16380435273835425,0.03553646896268264,0.9858512675670686,0.3372068703174591,1.1038038730621338,3.2611277103424072,-0.08371358671591837,-0.30540233575202336,0.13705278805553228,0.9385829649011164,0.705769956111908,1.2017779350280762,3.3140928745269775,-0.07164297804313231,-0.285482485688081,0.0284263243372371,0.9552795288014604,1,9020550
1708439325858,z_YzkhENOy5iQ-wUAAAD,0.35872703790664673,1.611550211906433,3.434041976928711,0.0022576228132989646,-0.16516292523949577,0.03332047757690927,0.9857006934385764,0.34118789434432983,1.1050945520401,3.2570433616638184,-0.08363242091809067,-0.30331918329618784,0.13674571122434026,0.9393102265373576,0.7102600336074829,1.201621651649475,3.30989146232605,-0.07146244211026226,-0.28479227250973804,0.027389731606607095,0.9555293211036983,1,9020550
1708439325877,z_YzkhENOy5iQ-wUAAAD,0.37098774313926697,1.613214135169983,3.429276466369629,0.0044351077911923414,-0.16723284468284239,0.029418303965389112,0.9854684514903395,0.3491804301738739,1.1075387001037598,3.249485492706299,-0.0829417214367528,-0.3021979743749339,0.13576806540403913,0.9398745062747683,0.718833863735199,1.2015796899795532,3.3016695976257324,-0.06995809973838772,-0.28223979765938134,0.025127297566906803,0.9564597115483585,1,9020550
1708439325891,z_YzkhENOy5iQ-wUAAAD,0.37709546089172363,1.6142152547836304,3.4267523288726807,0.005083422182101276,-0.16842874948667322,0.02779036200575619,0.985308891131239,0.35351741313934326,1.1088327169418335,3.2456376552581787,-0.08289639874226948,-0.30246080051490126,0.134470002064158,0.9399805688269909,0.7229602932929993,1.2020021677017212,3.297450304031372,-0.06877506197328101,-0.2801472162945144,0.02460218814080662,0.9571741014004141,1,9020550
1708439325910,z_YzkhENOy5iQ-wUAAAD,0.389352947473526,1.6164270639419556,3.4215221405029297,0.006435913123970336,-0.17067793447135227,0.02481659014066117,0.9849932784369052,0.3618789613246918,1.1114460229873657,3.237920045852661,-0.08308828635128872,-0.3023839755000723,0.131299632998315,0.9404364276262834,0.7312187552452087,1.2028923034667969,3.289306879043579,-0.06773160887434965,-0.277078804091662,0.023468479172124808,0.9581696070987505,1,9020550
1708439325924,z_YzkhENOy5iQ-wUAAAD,0.3953803777694702,1.6175557374954224,3.4188218116760254,0.006936103459800984,-0.1719503192254462,0.023382722203735128,0.9848036486994313,0.3660106658935547,1.1129145622253418,3.2339415550231934,-0.08358397118286418,-0.3016736023566673,0.12953235238004582,0.9408656264788001,0.7354375720024109,1.203792929649353,3.28529953956604,-0.06702746128497418,-0.27623916082808114,0.022379860503433782,0.958487551981003,1,9020550
1708439325944,z_YzkhENOy5iQ-wUAAAD,0.4074610471725464,1.6199798583984375,3.413163661956787,0.007541742465698354,-0.17438044808990377,0.02053423346171682,0.9844353339387535,0.3740416467189789,1.1159842014312744,3.2263400554656982,-0.08362331144243676,-0.2999578929091738,0.12628780104861997,0.9418512597916903,0.7435423731803894,1.205311894416809,3.2775659561157227,-0.06552848871178099,-0.2743457597124305,0.020233226193789207,0.9591824841252837,1,9020550
1708439325965,z_YzkhENOy5iQ-wUAAAD,0.41341251134872437,1.6210263967514038,3.4102745056152344,0.00740902036302263,-0.17552736040259448,0.020006071611711727,0.9842433689236361,0.3781771659851074,1.1177775859832764,3.222581386566162,-0.08369917978213214,-0.2992646394762336,0.12440335633584518,0.9423157261742662,0.7476061582565308,1.2063441276550293,3.2736728191375732,-0.06511359860232334,-0.2730419923446725,0.01924513367050848,0.9596029983923099,1,9020550
1708439325981,z_YzkhENOy5iQ-wUAAAD,0.42535263299942017,1.6232588291168213,3.404278039932251,0.006529097062486956,-0.17706308651931874,0.018654020759826716,0.9840010476603879,0.3861808478832245,1.1212434768676758,3.21540904045105,-0.08464786781537773,-0.29876894105883195,0.12103241056999688,0.9428271389414447,0.7554596662521362,1.2081420421600342,3.2662434577941895,-0.0643561887169605,-0.2704924887792642,0.017655193947829037,0.9604063663962724,1,9020550
1708439325993,z_YzkhENOy5iQ-wUAAAD,0.4312179386615753,1.6241633892059326,3.4011502265930176,0.005839773094118561,-0.17781634339216779,0.017750735024348596,0.9838862517994229,0.3901847004890442,1.1232147216796875,3.21197247505188,-0.08595406124968816,-0.299168041078184,0.12024808153876433,0.9426827575798624,0.7594625353813171,1.2091602087020874,3.2626492977142334,-0.06383606978577278,-0.2695465281928703,0.016783931418244264,0.9607226056357911,1,9020550
1708439326010,z_YzkhENOy5iQ-wUAAAD,0.4428039789199829,1.6257740259170532,3.394688844680786,0.004127597223031143,-0.17925173734458322,0.016838282022416797,0.9836504713862784,0.3978571593761444,1.1269394159317017,3.205404043197632,-0.08810151592568971,-0.300318646342851,0.11879678720735595,0.9423025824540667,0.7673461437225342,1.2109624147415161,3.255711555480957,-0.062072014623895014,-0.26749714398300223,0.015152268423524094,0.9614378564021127,1,9020550
1708439326024,z_YzkhENOy5iQ-wUAAAD,0.4485359489917755,1.626305103302002,3.3914008140563965,0.0028029152576865574,-0.17947727907244193,0.01634456301368567,0.9836223387175818,0.4015316963195801,1.1288392543792725,3.202226400375366,-0.08906304293264884,-0.3010645117254138,0.1181148808742796,0.9420598755276494,0.771331250667572,1.2115705013275146,3.2522823810577393,-0.06151648660364716,-0.26643371700448254,0.01451210716164282,0.9617786622008452,1,9020550
1708439326043,z_YzkhENOy5iQ-wUAAAD,0.45985278487205505,1.6270192861557007,3.3846824169158936,-0.0000960598660279336,-0.17993163703879486,0.015582972932613886,0.9835556759643346,0.4084874987602234,1.1323403120040894,3.1960480213165283,-0.08956701816556673,-0.3017726037917875,0.11659982077095377,0.9419742706963049,0.779067873954773,1.2124990224838257,3.2456321716308594,-0.06099379919117896,-0.2639763611551022,0.013486408448806086,0.9625042098602422,1,9020550
1708439326057,z_YzkhENOy5iQ-wUAAAD,0.46542608737945557,1.6270363330841064,3.381244421005249,-0.001838848254113962,-0.17977785488330683,0.015049088926132177,0.9835903956688157,0.41181379556655884,1.1337867975234985,3.1930763721466064,-0.08957720849087766,-0.30198487482496156,0.1155387274580622,0.9420360192441187,0.7829546332359314,1.21254563331604,3.2423479557037354,-0.06076639652507801,-0.2625365398672846,0.013246086985773384,0.9629156512734831,1,9020550
